2025-11-10 01:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.566,68.958,100.495,5.184
2025-11-10 01:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.689,61.996,100.670,7.804
2025-11-10 01:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.273,51.590,74.896,3.931
2025-11-10 01:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.737,157.645,165.823,1.892
2025-11-10 01:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,55.939,59.236,71.810,2.403
2025-11-10 01:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.218,29.602,48.506,3.822
2025-11-10 01:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.316,26.834,175.598,23.052
2025-11-10 01:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.444,66.731,96.031,7.811
2025-11-10 01:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.178,43.870,115.146,11.235
2025-11-10 01:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,42.226,59.619,183.385,26.102
2025-11-10 01:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.377,33.413,57.321,5.953
2025-11-10 01:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.914,12.985,91.511,14.263
2025-11-10 01:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.847,115.715,132.739,5.601
2025-11-10 01:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.118,75.920,94.875,4.140
2025-11-10 01:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.074,69.670,101.310,7.557
2025-11-10 01:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.747,60.915,80.635,4.627
2025-11-10 01:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,49.398,53.066,84.944,6.567
2025-11-10 01:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.785,158.301,175.391,3.346
2025-11-10 01:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.161,59.069,64.445,1.745
2025-11-10 01:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.129,30.040,51.493,4.836
2025-11-10 01:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.829,25.993,165.353,20.993
2025-11-10 01:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.512,71.335,127.006,13.904
2025-11-10 01:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.409,43.945,88.217,8.582
2025-11-10 01:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,41.132,56.796,154.967,15.776
2025-11-10 01:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.465,40.071,193.284,28.425
2025-11-10 01:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,1.028,9.997,54.322,8.091
2025-11-10 02:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.820,116.176,147.977,7.132
2025-11-10 02:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.095,77.537,115.141,8.280
2025-11-10 02:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.595,69.448,108.977,7.289
2025-11-10 02:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.725,62.239,95.250,8.642
2025-11-10 02:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.501,52.518,77.162,4.572
2025-11-10 02:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.705,157.941,179.181,3.796
2025-11-10 02:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,57.551,60.655,102.159,6.537
2025-11-10 02:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.144,29.410,56.769,4.221
2025-11-10 02:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.567,25.445,155.442,19.428
2025-11-10 02:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.729,71.293,111.677,11.575
2025-11-10 02:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.543,43.447,73.514,6.191
2025-11-10 02:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,45.246,61.011,201.429,27.393
2025-11-10 02:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.480,38.081,168.223,21.322
2025-11-10 02:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,1.284,9.933,78.579,10.739
2025-11-10 02:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.790,116.612,140.915,7.321
2025-11-10 02:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.089,76.007,110.372,6.357
2025-11-10 02:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.898,69.130,103.053,6.244
2025-11-10 02:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.700,60.499,85.528,5.170
2025-11-10 02:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.526,51.697,65.703,3.115
2025-11-10 02:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.749,158.717,181.729,4.802
2025-11-10 02:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,57.393,60.028,88.915,4.723
2025-11-10 02:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.152,29.111,48.570,3.117
2025-11-10 02:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.371,22.557,56.042,6.314
2025-11-10 02:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.631,71.587,132.661,13.911
2025-11-10 02:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.219,45.377,76.220,9.117
2025-11-10 02:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,45.474,56.772,172.314,18.334
2025-11-10 02:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,26.222,49.303,106.861,20.658
2025-11-10 02:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.881,8.232,13.688,3.675
2025-11-10 03:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.873,115.963,140.078,6.235
2025-11-10 03:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.107,75.452,96.723,4.178
2025-11-10 03:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.603,68.938,112.556,7.131
2025-11-10 03:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.502,60.909,82.616,5.114
2025-11-10 03:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.810,52.604,79.465,5.310
2025-11-10 03:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.706,158.151,172.803,3.423
2025-11-10 03:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.419,59.729,71.863,2.752
2025-11-10 03:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.143,29.964,53.441,4.943
2025-11-10 03:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,4.644,24.078,167.896,21.495
2025-11-10 03:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.377,69.659,101.950,10.220
2025-11-10 03:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.179,42.206,62.987,4.718
2025-11-10 03:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,46.778,60.797,204.963,29.577
2025-11-10 03:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.714,39.827,66.855,9.696
2025-11-10 03:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,1.247,8.707,13.357,2.939
2025-11-10 03:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.820,115.867,135.128,5.644
2025-11-10 03:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.019,76.077,103.431,5.047
2025-11-10 03:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.781,68.417,90.765,4.800
2025-11-10 03:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.674,62.435,108.383,8.225
2025-11-10 03:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,49.250,51.868,81.325,5.257
2025-11-10 03:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.773,158.050,174.159,3.530
2025-11-10 03:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,55.628,60.135,93.192,5.648
2025-11-10 03:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.168,30.545,54.114,5.923
2025-11-10 03:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,14.767,24.861,170.445,21.327
2025-11-10 03:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.457,69.678,137.527,12.827
2025-11-10 03:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.143,43.328,75.683,7.089
2025-11-10 03:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,46.828,58.734,181.549,24.252
2025-11-10 03:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.537,36.626,121.447,18.976
2025-11-10 03:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.973,8.554,14.207,3.343
2025-11-10 04:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.850,115.729,146.930,6.211
2025-11-10 04:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.728,77.212,123.512,7.512
2025-11-10 04:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.260,69.520,116.743,8.184
2025-11-10 04:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.676,62.569,93.693,7.945
2025-11-10 04:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,49.435,51.287,61.499,2.498
2025-11-10 04:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.706,158.232,171.554,3.184
2025-11-10 04:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,57.629,60.662,108.960,7.320
2025-11-10 04:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.176,30.299,52.771,5.111
2025-11-10 04:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.050,23.645,114.660,14.278
2025-11-10 04:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.681,72.764,184.409,22.546
2025-11-10 04:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.180,42.994,63.769,5.486
2025-11-10 04:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,46.687,59.135,194.474,24.052
2025-11-10 04:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.650,40.414,167.698,28.923
2025-11-10 04:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,3.568,10.177,54.916,7.995
2025-11-10 04:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.838,115.027,139.245,5.653
2025-11-10 04:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,69.994,76.059,98.464,5.789
2025-11-10 04:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.817,68.620,115.739,7.411
2025-11-10 04:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.695,60.969,88.361,5.794
2025-11-10 04:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,49.037,52.668,94.535,8.425
2025-11-10 04:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.732,157.886,171.328,3.083
2025-11-10 04:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.009,59.957,90.777,5.586
2025-11-10 04:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.166,29.383,50.989,4.006
2025-11-10 04:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,6.693,22.335,51.997,6.531
2025-11-10 04:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.636,69.064,99.773,7.868
2025-11-10 04:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.204,46.202,109.544,12.768
2025-11-10 04:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,45.356,61.494,195.773,27.037
2025-11-10 04:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.678,32.954,51.952,4.474
2025-11-10 04:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.940,10.148,92.164,12.221
2025-11-10 05:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.860,116.435,145.573,6.920
2025-11-10 05:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,69.932,80.035,198.644,19.689
2025-11-10 05:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.032,68.399,92.739,4.675
2025-11-10 05:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.591,60.590,99.058,6.401
2025-11-10 05:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.831,53.343,91.991,7.650
2025-11-10 05:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.760,158.587,176.352,4.618
2025-11-10 05:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.727,59.756,81.160,3.627
2025-11-10 05:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.166,29.979,47.459,3.959
2025-11-10 05:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,6.159,24.671,158.564,19.533
2025-11-10 05:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.611,74.654,126.384,16.197
2025-11-10 05:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.314,43.116,63.653,5.701
2025-11-10 05:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,44.147,59.419,173.703,24.246
2025-11-10 05:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.390,32.969,63.517,7.478
2025-11-10 05:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.828,9.135,32.894,6.354
2025-11-10 05:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.827,115.394,144.158,5.701
2025-11-10 05:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,69.881,75.706,94.215,4.544
2025-11-10 05:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.298,68.327,87.359,4.623
2025-11-10 05:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.671,62.064,122.880,9.838
2025-11-10 05:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.516,51.182,65.250,2.755
2025-11-10 05:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.722,158.125,174.531,3.087
2025-11-10 05:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.476,60.508,89.078,5.771
2025-11-10 05:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.169,29.100,37.792,1.986
2025-11-10 05:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,12.239,24.923,171.515,21.409
2025-11-10 05:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.328,73.369,199.425,21.349
2025-11-10 05:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.871,45.476,118.267,15.109
2025-11-10 05:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,36.194,58.749,195.937,28.597
2025-11-10 05:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.616,32.311,79.232,7.584
2025-11-10 05:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.684,8.494,25.200,6.659
2025-11-10 06:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.867,114.744,131.426,4.330
2025-11-10 06:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.006,76.183,107.385,5.495
2025-11-10 06:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.792,69.196,108.220,6.532
2025-11-10 06:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.570,61.674,95.705,7.616
2025-11-10 06:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.533,53.286,98.717,7.435
2025-11-10 06:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.744,158.246,178.487,3.673
2025-11-10 06:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.574,60.080,76.321,3.734
2025-11-10 06:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.128,29.183,58.684,4.318
2025-11-10 06:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.194,26.078,167.042,21.244
2025-11-10 06:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.671,70.514,147.307,16.357
2025-11-10 06:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.233,46.530,101.640,13.437
2025-11-10 06:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,45.746,58.938,204.806,27.580
2025-11-10 06:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.443,38.041,121.748,19.422
2025-11-10 06:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.910,7.042,18.994,3.837
2025-11-10 06:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.792,116.259,158.134,8.467
2025-11-10 06:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.802,77.287,98.545,5.713
2025-11-10 06:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,64.449,69.789,141.161,10.696
2025-11-10 06:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.723,62.382,104.531,8.875
2025-11-10 06:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.336,52.045,82.818,5.455
2025-11-10 06:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.747,157.702,174.986,2.675
2025-11-10 06:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.992,62.371,109.375,9.921
2025-11-10 06:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.173,29.632,41.841,2.776
2025-11-10 06:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,6.480,24.424,159.443,19.857
2025-11-10 06:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.558,71.042,121.434,13.938
2025-11-10 06:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.075,43.529,98.932,9.422
2025-11-10 06:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,44.591,62.598,218.203,23.198
2025-11-10 06:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.631,33.395,60.537,6.184
2025-11-10 06:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,0.687,7.348,17.394,5.152
2025-11-10 07:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.834,114.722,145.825,5.434
2025-11-10 07:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.442,77.248,108.449,6.782
2025-11-10 07:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.595,67.959,99.822,4.881
2025-11-10 07:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.732,61.057,104.790,7.308
2025-11-10 07:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.476,51.408,66.949,3.171
2025-11-10 07:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.714,158.252,177.787,4.162
2025-11-10 07:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.035,60.060,87.570,4.576
2025-11-10 07:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.148,29.615,59.002,5.406
2025-11-10 07:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,6.069,21.866,49.554,5.442
2025-11-10 07:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.679,68.997,104.484,8.657
2025-11-10 07:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.383,44.177,89.240,8.024
2025-11-10 07:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,45.694,58.098,173.800,18.182
2025-11-10 07:05,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.508,38.633,166.917,22.532
2025-11-10 07:05,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,1.300,10.919,91.519,15.664
2025-11-10 07:35,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.877,114.952,142.271,5.531
2025-11-10 07:35,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,70.145,75.303,84.361,2.498
2025-11-10 07:35,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,65.259,69.598,122.786,8.160
2025-11-10 07:35,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.578,61.582,94.205,6.283
2025-11-10 07:35,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.783,51.431,65.691,3.399
2025-11-10 07:35,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.757,158.026,170.340,2.473
2025-11-10 07:35,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,56.115,59.490,76.740,3.133
2025-11-10 07:35,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.143,29.525,45.753,3.147
2025-11-10 07:35,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,15.309,25.385,163.143,20.194
2025-11-10 07:35,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.403,70.892,128.522,13.612
2025-11-10 07:35,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,37.343,44.147,85.661,7.365
2025-11-10 07:35,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,43.062,59.388,221.535,31.063
2025-11-10 07:35,bde-bd2-br01,SCL-BDE-PP01,min,avg,max,stddev,25.751,33.145,63.202,6.344
2025-11-10 07:35,bde-bd2-br01,BDE-BD2-PP01,min,avg,max,stddev,1.032,9.601,50.077,6.435
2025-11-10 08:05,eas-er1-br01,ESP-EAS-PP01,min,avg,max,stddev,112.854,115.524,141.832,5.570
2025-11-10 08:05,eas-er1-br01,MEX-EAS-PP01,min,avg,max,stddev,69.987,77.000,115.711,7.145
2025-11-10 08:05,cre-er1-br01,AVE-CRE-PP01,min,avg,max,stddev,63.630,69.156,89.923,5.463
2025-11-10 08:05,56m-er1-br01,AVE-56M-PP01,min,avg,max,stddev,57.553,61.319,88.283,6.625
2025-11-10 08:05,ela-er1-br01,AVE-ELA-PP01,min,avg,max,stddev,48.398,53.279,77.727,5.879
2025-11-10 08:05,esv-er1-br01,BDE-ESV-PP01,min,avg,max,stddev,156.738,158.134,173.527,3.483
2025-11-10 08:05,esv-er1-br01,AVE-ESV-PP01,min,avg,max,stddev,55.773,60.378,107.413,7.081
2025-11-10 08:05,esp-er1-br01,ESP-BDE-PP01,min,avg,max,stddev,28.157,29.517,56.233,4.589
2025-11-10 08:05,esp-er1-br01,SAO-ESP-PP01,min,avg,max,stddev,5.232,24.653,171.355,21.677
2025-11-10 08:05,esp-er1-br01,SCL-ESP-PP01,min,avg,max,stddev,59.508,67.679,100.776,7.343
2025-11-10 08:05,esp-er1-br01,BDE-ESP-PP01,min,avg,max,stddev,36.163,43.095,67.043,5.587
2025-11-10 08:05,bde-bd2-br01,SAO-BDE-PP01,min,avg,max,stddev,44.107,57.164,156.309,16.517
